,id,source_url,captions,md5
5858,31364731,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/31364731/1200,"Spectacled_Eider, Large duck with white patches over the eye and orange bill. In flight, note white back and wing coverts, black flight feathers and underparts with white flank patch.",3ed78d7109bd16912b22f9b18afee91c
5859,107701041,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/107701041/1200,"Spectacled_Eider, Large duck with sloping bill and forehead. Females are densely barred with dark brown. Note brown forehead and paler face hinting at male's ""spectacled"" pattern.",ed41cf5e1f0c0c6ba7d4fbb9479cf968
5860,179790411,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/179790411/1200,"Spectacled_Eider, Large ducks with sloping bill and forehead. Males are strongly patterned with orange bill, white spectacles, greenish back of head, and white-and-black body. Females are barred brown with black bill and pale brown ""spectacles.""",55db7d9d999d13c6d37cbc3c4da06275
5861,31693931,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/31693931/1200,"Spectacled_Eider, Males are distinctive with orange bill, white ""spectacles"" on dark head, and white-and-black body. For females, look for dark forehead with pale echo of male's spectacle pattern.",88d6838fbb150da17ffad1b1db8c3cd6
5862,254191551,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/254191551/1200,"Spot-breasted_Oriole, Large and long-bodied songbird with a sharply pointed bill. Adults are black and orange overall, with black spotting on the breast and white edged wing feathers.",0b0aa2b9fb1cc331053d2d9fa1df36ae
5863,37207961,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/37207961/1200,"Spot-breasted_Oriole, Juveniles have a yellow-orange head and underparts, with a dark back, wings, and tail.",939ac9a0ac247ab493bfe7283223ccb6
5864,132847831,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/132847831/1200,"Spot-breasted_Oriole, Large oriole with black spotting on the breast.",d951cb040f3e4c171ffabd20f5fe9cdf
5865,31379281,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/31379281/1200,"Spot-breasted_Oriole, A native of southern Mexico and Central America, the Spot-breasted Oriole was introduced into the Miami area of southern Florida in the late 1940s. Note black spotting on breast.",72ae2b425fd51f1bd33fb5f895c2582b
5866,254191541,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/254191541/1200,"Spot-breasted_Oriole, Large and long-bodied songbird with a sharply pointed bill. Adults are black and orange overall, with black spotting on the breast and white edged wing feathers.",2d387d89863ead0cbd6420798f28f893
5867,36205241,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/36205241/1200,"Spot-breasted_Oriole, Found in suburban neighborhoods in Florida. Juveniles are yellow-orange with a dark back, wings, and tail.",a339f4d6447b078c498bae43d8cc859d
5868,132847841,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/132847841/1200,"Spot-breasted_Oriole, Large and long-bodied songbird with a sharply pointed bill. Adults are black and orange overall, with black spotting on the breast and white edged wing feathers.",01fe6aaa647be3eb655895b1d5409794
5869,40334481,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/40334481/1200,"Spotted_Owl, Round head lacks ear tufts. Mexican Spotted Owls are the palest and they have more white on the face with larger white spots on the breast and back.",0bdb8b91e8a31b1e9935b297ff751ae4
5870,112097611,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/112097611/1200,"Spotted_Owl, Medium-sized hefty-looking brown owl with white spots on the head, back, and breast.",76fe4973a228e6cc32cc50b37445c5f6
5871,464957,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/464957/1200,"Spotted_Owl, Sits quietly during the day in trees concealed by vegetation. This video has no audio.",81d187043b5fdb7be9d3efec143360e8
5872,33863081,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/33863081/1200,"Spotted_Owl, Medium-sized owl with a round head (no ear tufts). Brown overall with white spots on the head, back, and breast.",87c93678ea11293b201f48a82f2f90f6
5873,31476001,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/31476001/1200,"Spotted_Owl, Juveniles retain some downy feathers and look fluffy overall with some spotting on the breast.",e1c9f3299f8027e3d6ddb61839b067a8
5874,464961,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/464961/1200,"Spotted_Owl, Rests during the day and hunts small mammals at night. This video has no audio.",08f3bc196420bb6a95c047505f2144a1
5875,49379881,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/49379881/1200,"Spotted_Owl, Primarily uses old-growth forests, but also uses oak stands in California, and pine-oak forests in Mexico. Juveniles look fluffy.",edb83b37d65521eccc6455787069ed51
5876,464960,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/464960/1200,"Spotted_Owl, A large owl with a round head and a spotted belly. This video has no audio.",0734df38da8828710d77f54c8f72f676
5877,61609911,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/61609911/1200,"Spotted_Sandpiper, Medium-sized shorebird with a unique bobbing behavior. Breeding adults have dark spots on the belly and an orangish bill.",bf211fd9966f15308956a11f74e2ab63
5878,251618221,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/251618221/1200,"Spotted_Sandpiper, Often walks in a crouched position. Nonbreeding birds are brownish above with a bit of brown on the breast. Note yellow legs.",8859a4ed07bfe27bd3f3096c97c63afc
5879,485095,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/485095/1200,"Spotted_Sandpiper, Bobs tail up and down nearly constantly while it walks. Gradually loses the spots on its breast and belly as it molts out of breeding plumage.",a48e31631e3e357b65f67cdba0f2bcf8
5880,257269531,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/257269531/1200,"Spotted_Sandpiper, Flies with stuttering wingbeats (quick, snappy wingbeats interspersed with glides).",4ee2cf965c7fa23289039d4cca295cf6
5881,128096501,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/128096501/1200,"Spotted_Sandpiper, Medium-sized shorebird. Breeding birds have a heavily spotted breast and an orangish bill.",e2235f6066ba2d47f0c060a1782a015b
5882,296568511,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/296568511/1200,"Spotted_Sandpiper, Nonbreeding birds and juveniles lack the spotted breast. Brownish above with a brown wash on the breast and a white belly. Often crouches low and bobs its tail up and down.",5ae3f03a245863cd50fd159fac1f1728
5883,35730281,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/35730281/1200,"Spotted_Sandpiper, Most often found on the ground, but sometimes perches on trees or posts, while taking care of young.",1bfb75751f2120c99394a87b8e778561
5884,91171831,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/91171831/1200,"Spotted_Sandpiper, Found almost anywhere near water, and often inland along streambanks, rivers, ponds, lakes, and beaches, particularly on rocky shores.",3903289f5407ee59a18d106eb603a2bf
5885,217848351,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/217848351/1200,"Spotted_Towhee, Large sparrow with a thick bill and a long tail. Males have a black head, throat, and upperparts, with a white belly and rufous sides. The back and wings are spotted white.",9271c45e00efbead46e006e36b5dcd13
5886,50147451,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/50147451/1200,"Spotted_Towhee, Large, long-tailed sparrow. Females along the Pacific Coast are dull blackish on the head, throat, and upperparts, with white spots on the wings and back.",f3a06b728b7c367b292cfe16c80bf25a
5887,482294,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/482294/1200,"Spotted_Towhee, Large sparrow with a thick bill and a long tail. Males have a black head, throat, and upperparts, with a white belly and rufous sides. The back and wings are spotted white.",599a1f860d2287a89dbab0f839f80799
5888,243371011,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/243371011/1200,"Spotted_Towhee, Some populations in Mexico have olive-green on the back.",c858a08f82c26fd7657490825ac1e7d1
5889,247352271,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/247352271/1200,"Spotted_Towhee, Large sparrow with thick bill. Juveniles are heavily streaked and brownish.",66bc877021b9ce6702f41906eeaacf44
5890,464837,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/464837/1200,"Spotted_Towhee, Large sparrow with a thick bill and a long tail. Males have a black head, throat, and upperparts, with a white belly and rufous sides. The back and wings are spotted white.",cf57c51d9523c8a9b9d009ad4ddba935
5891,240686081,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/240686081/1200,"Spotted_Towhee, Large, long-tailed sparrow of brushy areas, often found on or near the ground. Note prominent white flashes in the tail in flight.",4b9bd1f5bd849e1b7a693092d5783fc5
5892,287328701,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/287328701/1200,"Spotted_Towhee, Large, long-tailed sparrow. Females along the Pacific Coast are dull blackish on the head, throat, and upperparts, with white spots on the wings and back.",11d62ba17d634d9c86d585cfcde253b7
5893,420815,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/420815/1200,"Spotted_Towhee, Large sparrow with a thick bill and a long tail. Males have a black head, throat, and upperparts, with a white belly and rufous sides. The back and wings are spotted white.",f54bebfb349134d899ab56ea7ddf9b8e
5894,49457771,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/49457771/1200,"Spotted_Towhee, Lives in dense shrubby habitats. Scratches in leaf litter to forage, but males often perch in the open to call or sing.",c5cddb0aed9a85a12b916aeabd271677
5895,414463,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/414463/1200,"Spotted_Towhee, Large sparrow with a thick bill and a long tail. Males have a black head, throat, and upperparts, with a white belly and rufous sides. The back and wings are spotted white.",d664779a52fd477b8c3817a4327116b7
5896,164965491,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/164965491/1200,"Spragues_Pipit, Breeds in short grass native prairies. Has a plain faced and big-eyed look.",4dd9b0ed21bb7be819e7bd48390054e1
5897,252636451,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/252636451/1200,"Spragues_Pipit, Breeds in short grass native prairies. Has a plain faced and big-eyed look.",9b5b03d08ccb0e10f751f762a141d0f5
5898,64980701,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/64980701/1200,"Spragues_Pipit, Medium-sized grassland bird with a small head. The plain face and white eyering give it a big-eyed look. Note unstreaked flanks.",baa3c24bcd0012cc0cfad30c41eb1c86
5899,27405221,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/27405221/1200,"Spragues_Pipit, Slender grassland bird with a small head. Heavily streaked and scaly-looking above with a plain face.",5da853c6acd33b7fac92118b2f709464
5900,244424401,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/244424401/1200,"Spragues_Pipit, Performs flight displays on the breeding grounds. White outer tail feathers visible in flight most of the time.",171e6a8bb10988595d888e72687891a4
5901,44449671,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/44449671/1200,"Spragues_Pipit, Breeds in short grass native prairies. Has a plain faced and big-eyed look.",747d086836cb41524af976ef30220172
5902,38182711,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/38182711/1200,"Spragues_Pipit, Breeds in short grass native prairies. Has a plain faced and big-eyed look.",da9d0d335912838692bd3fb0a5ab330a
5903,31219011,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/31219011/1200,"Spragues_Pipit, Breeds in short grass native prairies. Has a plain faced and big-eyed look.",38cc1863845ee90ef4d49dc42565161f
5904,270774751,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/270774751/1200,"Spruce_Grouse, Medium-sized chickenlike bird. Males have a slate gray head and neck, a red eyebrow, a black chest, and white spots on lower belly.",efa0f8997dddc4c3c3782388087774d2
5905,184617071,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/184617071/1200,"Spruce_Grouse, The Franklin's subspecies of Spruce Grouse in Montana, Idaho, Washington, and British Columbia have a darker black breast without white barring.",19571ac813cbd5f810c8a274ded183ae
5906,201827481,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/201827481/1200,"Spruce_Grouse, Medium-sized chickenlike bird. Male has a gray head and neck, a red eyebrow, a black chest, and white spots on lower belly.",a5660251856268301c8a32435d9a0cf4
5907,243832891,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/243832891/1200,"Spruce_Grouse, Plump bird of spruce forests. Females come in two color morphs, gray and chestnut. This female has chestnut mottling throughout with strong horizontal barring on the underparts.",a18520af258abeba70dc9498084034f3
5908,274215651,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/274215651/1200,"Spruce_Grouse, Medium-sized chickenlike bird. Males have a slate gray head and neck, a red eyebrow, a black chest, and white spots on lower belly.",d8ccc837e75cf33020f3ea8582306c6f
5909,359688371,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/359688371/1200,"Spruce_Grouse, ""Bathes"" in dust, especially when molting body feathers.",58ac93d648bf0bcedf173cf882ce0ae0
5910,167177951,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/167177951/1200,"Spruce_Grouse, Medium-sized chickenlike bird. Males have a slate gray head and neck, a red eyebrow, a black chest, and white spots on lower belly.",42ddf791472d6b824fa16eaba8fe09c8
5911,61060941,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/61060941/1200,"Spruce_Grouse, Males have a slate gray head and neck, a red eyebrow, a black chest, and white spots on lower belly. The tail is either dark or tipped in chestnut depending on location. This individual from Maine has chestnut tips.",d154cd2d278e394568cdc075833b86bc
5912,464193,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/464193/1200,"Spruce_Grouse, Eats primarily pine and spruce needles in the canopy, but also forages on the ground for insects, fresh growth on shrubs, and berries.",de8cde151dc1173e35047792984c8121
